DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-09-23 17:30:00,6.8,45834.6,304,9.2,30,826,7.4,42227.0,
2022-09-23 17:45:00,6.5,43043.56,302,8.7,31,826,6.7,34818.0,
2022-09-23 18:00:00,6.4,40251.54,300,8.2,32,826,6.8,36651.0,
2022-09-23 18:00:00,6.4,40251.54,300,8.2,32,826,6.9,36651.0,
2022-09-23 18:15:00,6.2,38109.26,298,7.7,32,826,6.7,36738.0,
2022-09-23 18:30:00,6.0,36615.74,297,7.3,32,826,6.8,35590.0,
2022-09-23 18:30:00,6.0,36615.74,297,7.3,32,826,6.9,35590.0,
2022-09-23 18:45:00,5.9,35123.2,295,6.8,33,827,6.2,30403.0,
2022-09-23 19:00:00,5.7,33629.68,294,6.4,33,827,5.7,25114.0,
2022-09-23 19:15:00,5.6,32680.06,293,6.1,33,827,6.1,28505.0,
2022-09-23 19:30:00,5.6,32274.34,292,5.8,33,827,6.9,36093.0,
2022-09-23 19:45:00,5.5,31867.64,291,5.5,34,827,7.6,44521.0,
2022-09-23 20:00:00,5.4,31461.92,290,5.2,34,827,7.3,41892.0,
2022-09-23 20:15:00,5.5,31246.32,290,5.0,34,827,7.8,49469.0,
2022-09-23 20:15:00,5.5,31246.32,290,5.0,34,827,7.9,49469.0,
2022-09-23 20:30:00,5.7,31219.86,291,4.9,34,827,8.6,53814.0,
2022-09-23 20:30:00,5.7,31219.86,291,4.9,34,827,8.6,53815.0,
2022-09-23 20:45:00,5.9,31193.4,291,4.8,34,827,8.5,55646.0,
2022-09-23 20:45:00,5.9,31193.4,291,4.8,34,827,8.6,55646.0,
2022-09-23 21:00:00,6.0,31166.94,291,4.7,34,827,8.1,51923.0,
2022-09-23 21:15:00,6.2,31351.18,291,4.6,34,827,8.4,55062.0,
2022-09-23 21:30:00,6.4,31747.1,291,4.6,33,827,9.0,62429.0,
2022-09-23 21:45:00,6.5,32142.04,291,4.7,32,827,9.4,68214.0,
2022-09-23 22:00:00,6.7,32537.96,291,4.7,31,827,9.3,68340.0,
2022-09-23 22:15:00,7.0,32829.02,291,4.7,31,827,9.3,65021.0,
2022-09-23 22:30:00,7.2,33015.22,292,4.8,30,827,9.7,71209.0,
2022-09-23 22:45:00,7.4,33202.4,292,4.8,30,827,9.8,75069.0,
2022-09-23 23:00:00,7.6,33388.6,293,4.9,29,827,10.2,70249.0,
2022-09-23 23:15:00,7.9,33580.68,294,4.9,29,827,10.0,73265.0,
2022-09-23 23:30:00,8.1,33777.66,295,5.0,29,827,10.0,73152.0,
2022-09-23 23:45:00,8.3,33974.64,297,5.0,28,827,8.9,61837.0,
2022-09-24 00:00:00,7.8,37675.12,297,4.8,31,827,7.6,47216.0,
2022-09-24 00:15:00,7.9,37342.9,298,4.8,31,827,7.7,45263.0,
2022-09-24 00:30:00,8.1,36793.12,299,4.9,31,827,7.1,41854.0,
2022-09-24 00:45:00,8.1,36243.34,299,4.9,31,827,7.8,49328.0,
2022-09-24 01:00:00,8.3,35693.56,300,5.0,31,827,6.6,33505.0,
2022-09-24 01:15:00,8.4,34955.62,301,5.0,31,827,6.7,35041.0,
2022-09-24 01:30:00,8.4,34027.56,302,5.0,32,827,7.3,41146.0,
2022-09-24 01:45:00,8.4,33099.5,302,5.0,32,827,7.0,39829.0,
2022-09-24 02:00:00,8.3,32171.44,303,5.0,33,827,6.5,32288.0,
2022-09-24 02:15:00,8.3,31122.84,303,5.0,33,827,6.2,29902.0,
2022-09-24 02:30:00,8.2,29953.7,303,4.9,34,827,6.3,31779.0,
2022-09-24 02:45:00,8.1,28784.56,303,4.8,34,827,6.0,31546.0,
2022-09-24 02:45:00,8.1,28784.56,303,4.8,34,827,6.0,31547.0,
2022-09-24 03:00:00,8.0,27615.42,303,4.7,35,827,4.8,15593.0,
2022-09-24 03:15:00,7.7,26563.88,303,4.5,36,827,4.2,9262.0,
2022-09-24 03:15:00,7.7,26563.88,303,4.5,36,827,4.2,9263.0,
2022-09-24 03:30:00,7.5,25629.94,303,4.2,37,827,4.4,13060.0,
2022-09-24 03:45:00,7.4,24696.0,303,4.0,38,827,4.1,9948.0,
2022-09-24 04:00:00,7.2,23762.06,303,3.7,39,827,3.9,8263.0,
2022-09-24 04:15:00,6.8,22911.42,303,3.7,39,827,4.3,9858.0,
2022-09-24 04:30:00,6.4,22144.08,303,3.9,38,827,4.9,13762.0,
2022-09-24 04:45:00,6.0,21376.74,305,4.0,38,827,4.2,11964.0,
2022-09-24 05:00:00,5.5,20609.4,305,4.2,37,827,4.2,10539.0,
2022-09-24 05:15:00,5.0,19695.06,304,4.1,38,827,4.9,15640.0,
2022-09-24 05:30:00,4.4,18632.74,300,3.7,39,827,4.8,15455.0,
2022-09-24 05:45:00,3.8,17571.4,295,3.3,40,827,4.4,12474.0,
2022-09-24 05:45:00,3.8,17571.4,295,3.3,40,827,4.5,12474.0,
2022-09-24 06:00:00,3.3,16509.08,288,2.9,41,827,4.2,12390.0,
2022-09-24 06:15:00,2.9,15644.72,280,2.9,42,827,4.3,10572.0,
2022-09-24 06:30:00,2.9,14979.3,274,3.3,42,827,3.4,5840.0,
2022-09-24 06:45:00,2.8,14313.88,268,3.8,42,828,3.5,5854.0,
2022-09-24 07:00:00,2.8,13648.46,262,4.2,42,828,2.7,2197.0,
2022-09-24 07:15:00,3.0,12981.08,258,4.9,41,828,2.2,701.0,
2022-09-24 07:30:00,3.1,12313.7,259,6.0,39,828,2.8,1094.0,
2022-09-24 07:45:00,3.1,11645.34,261,7.1,37,828,2.7,1304.0,
2022-09-24 08:00:00,3.2,10977.96,261,8.2,35,828,3.5,4645.0,
2022-09-24 08:15:00,3.3,10227.28,259,9.1,33,828,3.6,5631.0,
2022-09-24 08:30:00,3.2,9717.0884649605,257,9.9,31,828,3.4,4219.0,
2022-09-24 08:45:00,3.1,9640.0619117748,255,10.7,28,828,3.1,3195.0,
2022-09-24 09:00:00,3.0,9813.4926707445,253,11.5,26,828,3.5,4221.0,
2022-09-24 09:15:00,3.0,9689.6512672598,255,12.2,25,828,4.0,7667.0,
2022-09-24 09:30:00,3.2,9515.6868944261,257,12.9,24,828,4.5,10949.0,
2022-09-24 09:45:00,3.4,9773.9929158095,260,13.5,23,828,4.1,8615.0,
2022-09-24 09:45:00,3.4,9773.9929158095,260,13.5,23,828,4.2,8615.0,
2022-09-24 10:00:00,3.5,9552.3768644837,262,14.2,22,828,2.9,2564.0,
2022-09-24 10:15:00,3.6,9742.3350301374,262,14.7,21,828,3.8,4033.0,
2022-09-24 10:30:00,3.6,9697.3619052863,261,15.1,21,828,4.2,6945.0,
2022-09-24 10:45:00,3.8,9783.6011296454,258,15.6,20,828,4.4,9576.0,
2022-09-24 11:00:00,3.8,9784.6030650606,256,16.0,20,828,4.7,11915.0,
2022-09-24 11:15:00,3.9,10407.6,253,16.3,20,828,4.9,14188.0,
2022-09-24 11:30:00,4.0,11030.88,251,16.6,20,828,5.6,17883.0,
2022-09-24 11:45:00,4.2,11655.14,248,16.8,20,827,5.7,21310.0,
2022-09-24 12:00:00,4.4,12278.42,246,17.1,20,827,5.6,18276.0,
2022-09-24 12:15:00,4.5,12923.26,243,17.3,20,827,5.1,17039.0,
2022-09-24 12:30:00,4.5,13589.66,242,17.5,20,827,5.1,15064.0,
2022-09-24 12:45:00,4.7,14255.08,242,17.6,19,826,4.3,8596.0,
2022-09-24 13:00:00,4.7,14921.48,241,17.8,19,826,5.2,17275.0,
2022-09-24 13:00:00,4.7,14921.48,241,17.8,19,826,5.3,17275.0,
2022-09-24 13:15:00,4.8,15747.62,239,18.0,19,826,5.6,19755.0,
2022-09-24 13:30:00,4.9,16733.5,238,18.1,19,826,5.4,16677.0,
2022-09-24 13:45:00,5.0,17720.36,236,18.3,18,826,5.7,21614.0,
2022-09-24 14:00:00,5.2,18706.24,236,18.4,18,826,5.9,24592.0,
2022-09-24 14:15:00,5.2,19573.54,235,18.5,18,826,5.5,20518.0,
2022-09-24 14:30:00,5.2,20322.26,234,18.5,18,826,5.5,21667.0,
2022-09-24 14:45:00,5.2,21071.96,234,18.6,17,825,5.5,17824.0,
2022-09-24 15:00:00,5.2,21820.68,232,18.6,17,825,5.3,17633.0,
2022-09-24 15:15:00,5.2,22415.54,232,18.6,17,825,5.6,19916.0,
2022-09-24 15:30:00,5.2,22857.52,232,18.5,17,825,5.9,26651.0,
2022-09-24 15:45:00,5.3,23298.52,231,18.4,16,825,5.6,22607.0,
2022-09-24 16:00:00,5.3,23740.5,231,18.3,16,825,6.0,27061.0,
2022-09-24 16:15:00,5.2,23791.46,228,18.1,17,825,5.8,23079.0,
2022-09-24 16:30:00,5.1,23453.36,222,17.7,18,825,5.2,15218.0,
2022-09-24 16:45:00,5.1,23114.28,216,17.2,19,824,5.5,18938.0,
2022-09-24 16:45:00,5.1,23114.28,216,17.2,19,824,5.6,18938.0,
2022-09-24 17:00:00,5.1,22776.18,210,16.8,20,824,5.5,19735.0,
2022-09-24 17:15:00,5.2,22812.44,206,16.1,21,824,5.7,20443.0,
2022-09-24 17:30:00,5.6,23224.04,203,15.1,23,824,5.6,21358.0,
2022-09-24 17:45:00,5.9,23635.64,202,14.1,25,825,5.6,21278.0,
2022-09-24 18:00:00,6.3,24047.24,200,13.1,27,825,6.4,27822.0,
2022-09-24 18:15:00,6.5,24630.34,201,12.4,28,825,6.8,35277.0,
2022-09-24 18:30:00,6.6,25385.92,204,12.0,29,825,6.9,39012.0,
2022-09-24 18:45:00,6.7,26141.5,208,11.7,30,825,6.9,37710.0,
2022-09-24 19:00:00,6.8,26897.08,211,11.3,31,825,7.0,37092.0,
2022-09-24 19:15:00,6.9,27712.44,214,10.9,31,825,6.7,35799.0,
2022-09-24 19:30:00,6.9,28588.56,216,10.6,32,825,7.0,38790.0,
2022-09-24 19:45:00,6.9,29465.66,219,10.2,33,825,7.5,44843.0,
2022-09-24 20:00:00,7.0,30341.78,220,9.9,34,825,7.8,48447.0,
2022-09-24 20:15:00,6.9,30942.52,222,9.5,35,825,8.1,54571.0,
2022-09-24 20:30:00,6.7,31267.88,223,9.2,36,825,7.9,51409.0,
2022-09-24 20:45:00,6.5,31592.26,224,8.9,38,825,8.1,50315.0,
2022-09-24 21:00:00,6.3,31917.62,224,8.6,39,825,7.8,48979.0,
2022-09-24 21:15:00,6.2,32134.2,226,8.2,41,825,7.6,47142.0,
2022-09-24 21:30:00,5.9,32242.0,228,7.8,43,825,7.6,47945.0,
2022-09-24 21:45:00,5.7,32350.78,229,7.3,44,825,7.7,49498.0,
2022-09-24 22:00:00,5.5,32458.58,231,6.9,46,825,7.9,52344.0,
2022-09-24 22:00:00,5.5,32458.58,231,6.9,46,825,8.0,52344.0,
2022-09-24 22:15:00,5.4,32636.94,232,6.6,48,825,7.8,49816.0,
2022-09-24 22:30:00,5.4,32884.88,233,6.3,49,825,7.6,47991.0,
2022-09-24 22:45:00,5.2,33132.82,234,6.0,51,824,7.3,43938.0,
2022-09-24 23:00:00,5.1,33380.76,235,5.7,52,824,7.0,38694.0,
2022-09-24 23:15:00,5.0,33545.4,236,5.4,54,824,6.7,35742.0,
2022-09-24 23:30:00,5.1,33627.72,237,5.1,55,824,6.7,34683.0,
2022-09-24 23:45:00,5.1,33709.06,238,4.9,56,824,6.9,37101.0,
2022-09-24 23:45:00,5.1,33709.06,238,4.9,56,824,7.0,37101.0,
2022-09-25 00:00:00,4.7,35073.22,234,4.6,57,824,6.8,36709.0,
2022-09-25 00:15:00,4.7,34963.46,234,4.4,58,824,6.9,38173.0,
2022-09-25 00:30:00,4.7,34643.0,235,4.3,59,824,6.9,39279.0,
2022-09-25 00:45:00,4.8,34322.54,236,4.1,59,824,6.7,38640.0,
2022-09-25 01:00:00,4.9,34002.08,238,4.0,60,824,6.9,38732.0,
2022-09-25 01:15:00,4.9,33563.04,238,3.8,60,824,6.4,33176.0,
2022-09-25 01:30:00,5.0,33005.42,240,3.7,61,824,5.9,29283.0,
2022-09-25 01:45:00,5.1,32448.78,240,3.6,61,824,6.1,29418.0,
2022-09-25 02:00:00,5.1,31891.16,242,3.5,62,824,6.4,32054.0,
2022-09-25 02:15:00,5.1,31343.34,243,3.4,62,824,6.3,32025.0,
2022-09-25 02:30:00,5.3,30804.34,245,3.4,62,824,6.7,34841.0,
2022-09-25 02:45:00,5.3,30266.32,248,3.3,61,824,6.9,37952.0,
2022-09-25 03:00:00,5.4,29727.32,250,3.3,61,824,6.9,38451.0,
2022-09-25 03:15:00,5.5,29240.26,252,3.3,61,824,6.9,36611.0,
2022-09-25 03:30:00,5.5,28805.14,254,3.4,60,824,6.7,37933.0,
2022-09-25 03:30:00,5.5,28805.14,254,3.4,60,824,6.8,37933.0,
2022-09-25 03:45:00,5.6,28371.0,255,3.4,59,824,6.8,38672.0,
2022-09-25 04:00:00,5.6,27935.88,258,3.5,58,824,6.7,37021.0,
2022-09-25 04:15:00,5.6,27504.68,259,3.5,58,824,6.2,32584.0,
2022-09-25 04:30:00,5.6,27076.42,260,3.5,57,824,6.3,34791.0,
2022-09-25 04:45:00,5.6,26648.16,261,3.4,57,824,6.2,30510.0,
2022-09-25 05:00:00,5.6,26219.9,262,3.4,56,824,6.2,31490.0,
2022-09-25 05:15:00,5.5,25869.06,264,3.4,56,824,5.5,27430.0,
2022-09-25 05:15:00,5.5,25869.06,264,3.4,56,824,5.6,27430.0,
2022-09-25 05:30:00,5.6,25595.64,266,3.4,56,824,5.6,28038.0,
2022-09-25 05:45:00,5.7,25323.2,267,3.4,55,824,5.9,31272.0,
2022-09-25 06:00:00,5.8,25049.78,269,3.4,55,824,6.3,33413.0,
2022-09-25 06:15:00,5.8,24746.96,270,3.7,54,824,6.2,31818.0,
2022-09-25 06:30:00,5.8,24414.74,272,4.3,53,824,6.1,29869.0,
2022-09-25 06:45:00,5.8,24082.52,274,4.9,51,824,6.5,34621.0,
2022-09-25 07:00:00,5.8,23750.3,276,5.5,50,824,6.4,35411.0,
2022-09-25 07:15:00,5.8,23323.02,277,6.4,48,824,7.2,39792.0,
2022-09-25 07:30:00,5.7,22801.66,277,7.7,46,824,7.2,41951.0,
2022-09-25 07:45:00,5.7,22280.3,277,8.9,44,825,7.1,40174.0,
2022-09-25 08:00:00,5.6,21758.94,277,10.2,42,825,7.3,41233.0,
2022-09-25 08:15:00,5.4,21448.28,276,11.3,40,825,6.7,34399.0,
2022-09-25 08:30:00,5.0,21348.32,275,12.4,38,825,6.8,32109.0,
2022-09-25 08:45:00,4.5,21249.34,271,13.5,36,825,6.8,35824.0,
2022-09-25 09:00:00,4.1,21149.38,270,14.6,34,825,6.5,35582.0,
2022-09-25 09:15:00,4.0,21476.7,269,15.4,33,825,6.5,31612.0,
2022-09-25 09:30:00,4.1,22231.3,267,16.1,32,825,6.8,36043.0,
2022-09-25 09:45:00,4.3,22985.9,267,16.7,31,825,7.1,38490.0,
2022-09-25 10:00:00,4.4,23740.5,266,17.4,30,825,6.4,28087.0,
2022-09-25 10:15:00,4.6,24485.3,265,17.9,29,825,6.5,29437.0,
2022-09-25 10:30:00,4.8,25219.32,264,18.3,28,825,6.0,26638.0,
2022-09-25 10:45:00,4.9,25953.34,262,18.6,27,825,6.5,28897.0,
2022-09-25 11:00:00,5.2,26687.36,261,19.0,26,825,7.2,37081.0,
2022-09-25 11:15:00,5.4,27371.4,259,19.3,25,825,7.4,36631.0,
2022-09-25 11:30:00,5.5,28003.5,258,19.6,24,825,8.2,48544.0,
2022-09-25 11:45:00,5.7,28635.6,258,19.8,23,825,8.1,49756.0,
2022-09-25 12:00:00,5.8,29267.7,257,20.1,22,825,7.4,41961.0,
2022-09-25 12:00:00,5.8,29267.7,257,20.1,22,825,7.5,41961.0,
2022-09-25 12:15:00,6.0,29943.9,258,20.3,22,825,6.5,32444.0,
2022-09-25 12:30:00,6.2,30665.18,260,20.4,22,825,7.0,32187.0,
2022-09-25 12:45:00,6.4,31385.48,261,20.5,21,825,7.4,38132.0,
2022-09-25 13:00:00,6.5,32106.76,263,20.6,21,825,7.1,39867.0,
2022-09-25 13:15:00,6.6,32294.92,265,20.7,21,825,6.6,32357.0,
2022-09-25 13:30:00,6.6,31948.98,266,20.7,21,825,6.4,27653.0,
2022-09-25 13:30:00,6.6,31948.98,266,20.7,21,825,6.5,27653.0,
2022-09-25 13:45:00,6.5,31604.02,267,20.7,22,824,6.5,27828.0,
2022-09-25 14:00:00,6.5,31258.08,268,20.7,22,824,6.9,34145.0,
2022-09-25 14:15:00,6.4,30632.84,270,20.7,22,824,6.9,31626.0,
2022-09-25 14:30:00,6.2,29726.34,273,20.7,22,824,6.5,28388.0,
2022-09-25 14:45:00,6.0,28819.84,276,20.8,21,824,7.2,39999.0,
2022-09-25 14:45:00,6.0,28819.84,276,20.8,21,824,7.3,39999.0,
2022-09-25 15:00:00,5.9,27913.34,279,20.8,21,824,6.4,28325.0,
2022-09-25 15:15:00,5.7,26820.64,282,20.7,21,824,5.6,20818.0,
2022-09-25 15:15:00,5.7,26820.64,282,20.7,21,824,5.7,20818.0,
2022-09-25 15:30:00,5.7,25543.7,286,20.5,21,824,5.7,23874.0,
2022-09-25 15:45:00,5.7,24266.76,291,20.2,21,825,6.7,30743.0,
2022-09-25 16:00:00,5.7,22989.82,295,20.0,21,825,6.0,23795.0,
2022-09-25 16:15:00,5.5,21265.02,298,19.7,22,825,5.9,23637.0,
2022-09-25 16:30:00,5.2,19093.34,300,19.3,23,825,4.8,15404.0,
2022-09-25 16:30:00,5.2,19093.34,300,19.3,23,825,4.8,15405.0,
2022-09-25 16:45:00,4.9,16920.68,302,18.9,24,825,4.7,13666.0,
2022-09-25 17:00:00,4.5,14749.0,305,18.5,25,825,5.1,16778.0,
2022-09-25 17:00:00,4.5,14749.0,305,18.5,25,825,5.2,16778.0,
2022-09-25 17:15:00,4.2,13148.66,308,17.7,26,825,3.8,5616.0,
2022-09-25 17:30:00,4.0,12119.66,312,16.5,29,825,4.4,9039.0,
2022-09-25 17:45:00,3.7,11089.68,316,15.4,32,826,4.1,8077.0,
2022-09-25 18:00:00,3.6,10060.68,321,14.2,35,826,3.9,7517.0,
2022-09-25 18:00:00,3.6,10060.68,321,14.2,35,826,4.0,7517.0,
2022-09-25 18:15:00,3.5,9718.3061693127,325,13.3,37,826,4.0,7828.0,
2022-09-25 18:30:00,3.4,9632.3622852084,330,12.7,39,826,4.1,7271.0,
2022-09-25 18:45:00,3.4,9777.6120270471,336,12.1,40,827,3.7,5902.0,
2022-09-25 19:00:00,3.4,9536.2213000133,341,11.5,42,827,2.8,2085.0,
2022-09-25 19:15:00,3.3,9527.6748997666,344,11.0,44,827,2.3,1049.0,
2022-09-25 19:30:00,3.2,9643.2328230149,346,10.6,45,827,2.2,422.0,
2022-09-25 19:30:00,3.2,9643.2328230149,346,10.6,45,827,2.3,422.0,
2022-09-25 19:45:00,3.1,9631.5452451296,347,10.2,46,827,1.9,141.0,
2022-09-25 20:00:00,3.0,9644.741100662,348,9.8,47,827,2.1,117.0,
2022-09-25 20:15:00,2.9,9834.5400404488,348,9.4,49,827,2.0,-59.0,
2022-09-25 20:30:00,2.8,9839.3796431758,347,9.1,50,827,2.1,-103.0,
2022-09-25 20:45:00,2.5,9749.1433594732,349,8.7,51,828,2.1,22.0,
2022-09-25 21:00:00,2.5,9767.833753275,348,8.4,52,828,1.7,-132.0,
2022-09-25 21:15:00,2.3,9601.9164980127,347,8.1,52,828,1.7,-108.0,
2022-09-25 21:30:00,1.9,9664.3670567206,348,7.8,53,828,1.7,-111.0,
2022-09-25 21:45:00,1.7,9508.558419994,350,7.5,53,828,1.8,-96.0,
2022-09-25 22:00:00,1.4,9544.3882971828,352,7.2,54,828,1.7,-92.0,
2022-09-25 22:15:00,1.2,9762.9223080566,355,7.0,54,828,2.3,61.0,
2022-09-25 22:30:00,0.9,9678.3794686614,0,6.7,55,828,3.0,923.0,
2022-09-25 22:30:00,0.9,9678.3794686614,0,6.7,55,828,3.0,924.0,
2022-09-25 22:45:00,0.6,9527.250106884,9,6.4,55,828,3.2,2328.0,
2022-09-25 23:00:00,0.4,9799.2579032744,34,6.1,56,828,3.6,4148.0,
2022-09-25 23:15:00,0.4,9798.2322439185,63,6.0,56,828,4.4,7911.0,
2022-09-25 23:30:00,0.7,9584.9578112893,82,5.9,56,828,4.8,14217.0,
2022-09-25 23:45:00,0.9,9641.3935543262,90,5.8,55,828,4.8,12812.0,
2022-09-26 00:00:00,0.8,9570.4005551198,173,5.7,60,828,4.7,12674.0,
2022-09-26 00:15:00,0.9,9896.4132743374,162,6.0,59,828,5.1,16619.0,
2022-09-26 00:30:00,1.4,9773.3070986403,144,6.5,56,828,5.2,19035.0,
2022-09-26 00:45:00,1.8,9833.9375382634,135,7.1,53,828,5.3,19731.0,
2022-09-26 01:00:00,2.3,9687.0584265734,130,7.6,50,828,4.9,14866.0,
2022-09-26 01:15:00,2.3,9885.4235559469,130,7.6,50,828,4.7,14749.0,
2022-09-26 01:15:00,2.3,9885.4235559469,130,7.6,50,828,4.8,14749.0,
2022-09-26 01:30:00,1.8,9695.9012744588,135,7.1,52,828,4.8,12270.0,
2022-09-26 01:45:00,1.4,9509.2552499089,146,6.6,53,827,4.8,13229.0,
2022-09-26 02:00:00,1.0,9666.0810018652,163,6.1,55,827,4.6,10180.0,
2022-09-26 02:15:00,1.0,9592.1008811484,180,5.8,56,827,4.4,10387.0,
2022-09-26 02:30:00,1.2,9576.314742301,185,5.8,56,827,4.5,11514.0,
2022-09-26 02:45:00,1.4,9518.3995980979,188,5.7,56,827,4.8,14111.0,
2022-09-26 03:00:00,1.6,9797.7402531673,194,5.7,56,827,5.1,17222.0,
2022-09-26 03:15:00,1.9,9713.7803055054,196,5.7,56,827,5.0,15678.0,
2022-09-26 03:30:00,1.9,9588.100432173,192,5.7,56,827,5.1,17664.0,
2022-09-26 03:45:00,2.0,9614.1059141529,191,5.6,56,828,5.6,23594.0,
2022-09-26 04:00:00,2.1,9511.7082944306,188,5.6,56,828,5.8,26915.0,
2022-09-26 04:15:00,2.1,10595.76,191,5.5,57,828,6.6,35577.0,
2022-09-26 04:30:00,2.2,11233.74,196,5.2,58,828,6.9,38656.0,
2022-09-26 04:45:00,2.2,11871.72,198,4.9,59,828,6.8,35830.0,
2022-09-26 04:45:00,2.2,11871.72,198,4.9,59,828,6.9,35830.0,
2022-09-26 05:00:00,2.3,12509.7,203,4.6,60,828,6.6,35937.0,
2022-09-26 05:15:00,2.5,13147.68,207,4.4,60,828,6.6,34290.0,
2022-09-26 05:30:00,2.6,13783.7,209,4.3,61,828,6.5,37727.0,
2022-09-26 05:45:00,2.8,14420.7,212,4.2,61,828,6.3,34265.0,
2022-09-26 06:00:00,3.0,15056.72,214,4.1,62,828,6.7,35694.0,
2022-09-26 06:15:00,3.3,15748.6,215,4.4,61,828,6.7,36392.0,
2022-09-26 06:30:00,3.6,16495.36,216,5.3,59,828,6.6,33613.0,
2022-09-26 06:45:00,3.8,17243.1,217,6.2,57,828,6.4,32508.0,
2022-09-26 07:00:00,4.1,17989.86,218,7.1,55,828,6.5,32757.0,
2022-09-26 07:00:00,4.1,17989.86,218,7.1,55,828,6.6,32757.0,
2022-09-26 07:15:00,4.3,18614.12,218,8.1,53,828,6.5,32401.0,
2022-09-26 07:30:00,4.6,19114.9,221,9.2,51,828,6.7,34200.0,
2022-09-26 07:45:00,4.8,19615.68,222,10.4,50,828,6.7,33699.0,
2022-09-26 08:00:00,5.1,20116.46,223,11.5,48,828,6.3,29950.0,
2022-09-26 08:15:00,5.3,20571.18,223,12.5,47,828,6.5,33917.0,
2022-09-26 08:30:00,5.3,20977.88,221,13.3,46,828,5.9,28195.0,
2022-09-26 08:45:00,5.3,21384.58,220,14.1,45,828,5.9,26118.0,
2022-09-26 09:00:00,5.3,21791.28,218,14.9,44,828,6.3,30425.0,
2022-09-26 09:15:00,5.5,22482.18,218,15.6,42,828,6.8,33446.0,
2022-09-26 09:30:00,5.7,23456.3,219,16.2,41,828,6.6,31257.0,
2022-09-26 09:45:00,5.9,24429.44,219,16.7,40,828,6.6,31734.0,
2022-09-26 10:00:00,6.1,25403.56,220,17.3,39,828,6.6,30242.0,
2022-09-26 10:15:00,6.2,26338.48,221,17.9,37,828,5.9,25266.0,
2022-09-26 10:30:00,6.2,27234.2,222,18.4,36,828,6.0,23659.0,
2022-09-26 10:45:00,6.3,28130.9,224,18.9,34,828,6.1,25839.0,
2022-09-26 10:45:00,6.3,28130.9,224,18.9,34,828,6.2,25839.0,
2022-09-26 11:00:00,6.3,29026.62,226,19.4,33,828,6.1,26038.0,
2022-09-26 11:15:00,6.3,30138.92,228,19.8,32,828,6.3,26817.0,
2022-09-26 11:30:00,6.4,31466.82,230,20.2,31,828,6.2,29850.0,
2022-09-26 11:45:00,6.4,32795.7,233,20.5,30,828,6.9,34415.0,
2022-09-26 12:00:00,6.5,34123.6,234,20.9,29,828,6.5,31775.0,
2022-09-26 12:15:00,6.7,35622.02,237,21.2,27,828,6.5,31555.0,
2022-09-26 12:30:00,6.8,37289.0,240,21.4,26,828,7.1,34900.0,
2022-09-26 12:45:00,7.0,38956.96,242,21.5,25,828,6.7,28948.0,
2022-09-26 13:00:00,7.2,40623.94,245,21.7,24,828,7.2,38427.0,
2022-09-26 13:15:00,7.4,41797.0,248,21.9,23,828,6.1,26950.0,
2022-09-26 13:30:00,7.3,42475.16,251,22.0,22,828,6.2,28329.0,
2022-09-26 13:45:00,7.4,43154.3,254,22.1,21,827,6.0,21317.0,
2022-09-26 14:00:00,7.4,43832.46,257,22.2,20,827,7.0,36202.0,
2022-09-26 14:15:00,7.4,43959.86,260,22.3,20,827,7.6,36589.0,
2022-09-26 14:30:00,7.4,43537.48,261,22.3,20,827,6.5,27881.0,
2022-09-26 14:45:00,7.3,43114.12,263,22.4,19,827,7.4,39150.0,
2022-09-26 15:00:00,7.2,42691.74,264,22.4,19,827,7.3,39340.0,
2022-09-26 15:15:00,7.1,41974.38,266,22.3,19,827,6.9,34647.0,
2022-09-26 15:30:00,7.0,40964.0,267,22.2,19,827,7.2,36367.0,
2022-09-26 15:45:00,6.9,39953.62,268,22.1,19,827,7.8,40545.0,
2022-09-26 16:00:00,6.8,38943.24,268,22.0,19,827,6.7,31509.0,
2022-09-26 16:15:00,6.5,36938.16,269,21.7,19,827,6.5,31711.0,
2022-09-26 16:30:00,6.1,33938.38,270,21.3,20,827,5.9,22405.0,
2022-09-26 16:45:00,5.8,30938.6,270,20.9,21,827,5.4,18529.0,
2022-09-26 17:00:00,5.4,27938.82,271,20.5,22,827,5.4,16965.0,
2022-09-26 17:15:00,4.8,25529.0,270,19.6,24,827,5.0,14241.0,
2022-09-26 17:15:00,4.8,25529.0,270,19.6,24,827,5.1,14241.0,
2022-09-26 17:30:00,4.1,23711.1,270,18.3,27,827,4.7,10827.0,
2022-09-26 17:45:00,3.4,21892.22,267,17.0,30,828,4.1,8442.0,
2022-09-26 18:00:00,2.7,20074.32,264,15.7,33,828,4.5,9898.0,
2022-09-26 18:15:00,2.3,18645.48,255,14.8,36,828,4.4,9263.0,
2022-09-26 18:30:00,2.2,17607.66,243,14.4,38,828,4.2,8105.0,
2022-09-26 18:45:00,2.3,16568.86,232,14.1,39,828,4.3,8329.0,
2022-09-26 19:00:00,2.4,15531.04,222,13.7,41,828,3.9,6795.0,
2022-09-26 19:15:00,2.7,15093.96,216,13.3,44,828,4.2,7976.0,
2022-09-26 19:30:00,3.2,15257.62,214,12.8,47,828,4.3,9089.0,
2022-09-26 19:45:00,3.7,15422.26,211,12.3,50,829,4.3,8819.0,
