DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
11/8/2022 20:45:00,5,25122,151,31.3,57,904,4.9,10323,6164
11/8/2022 21:00:00,5,24751,155,31.1,58,904,5.3,13364,12060
11/8/2022 21:15:00,4.7,24253,159,30.9,59,904,5.6,14371,13701
11/8/2022 21:30:00,4.3,23628,162,30.8,60,904,5.6,14882,12864
11/8/2022 21:45:00,3.9,23003,168,30.6,61,904,5.7,14727,13701
11/8/2022 22:00:00,3.5,22378,173,30.5,62,904,5.7,14785,14673
11/8/2022 22:15:00,3.4,21637,178,30.3,62,904,5.4,13218,13567
11/8/2022 22:30:00,3.3,20782,180,30.2,62,904,5.6,15162,14907
11/8/2022 22:45:00,3.3,19927,182,30,63,905,5,12341,13199
11/8/2022 23:00:00,3.2,19072,185,29.9,63,905,5.7,18671,14907
11/8/2022 23:15:00,3.3,18348,187,29.7,63,905,6,20008,21607
11/8/2022 23:30:00,3.5,17756,187,29.6,63,905,5.8,21288,19027
11/8/2022 23:45:00,3.8,17164,187,29.5,63,905,5.8,21142,21506
12/8/2022 00:00:00,4.4,23751,191,29.1,61,906,6.3,26142,24588
12/8/2022 00:15:00,4.4,23356,191,28.9,61,906,6.9,29635,25727
12/8/2022 00:30:00,4.3,22811,192,28.8,62,906,7.2,29636,29948
12/8/2022 00:45:00,4.3,22266,193,28.7,62,905,7.7,33507,28441
12/8/2022 01:00:00,4.2,21721,195,28.6,63,905,7.4,30592,29814
12/8/2022 01:15:00,4.3,21389,196,28.4,63,905,7.7,33441,31188
12/8/2022 01:30:00,4.2,21270,199,28.3,64,905,7.8,33009,30987
12/8/2022 01:45:00,4.2,21151,201,28.2,64,905,7.5,29487,29848
12/8/2022 02:00:00,4.2,21032,204,28.1,65,905,7.4,33273,30953
12/8/2022 02:15:00,4.2,21168,207,28,65,905,7.7,32667,33532
12/8/2022 02:30:00,4.3,21559,211,27.9,65,905,7.5,31826,30652
12/8/2022 02:45:00,4.4,21950,215,27.8,66,904,7.4,30619,31724
12/8/2022 03:00:00,4.5,22341,219,27.7,66,904,6.9,26944,27402
12/8/2022 03:15:00,4.6,22837,221,27.6,66,904,7.2,27827,27804
12/8/2022 03:30:00,4.6,23438,222,27.5,67,904,7.6,32410,28374
12/8/2022 03:45:00,4.6,24039,224,27.4,67,904,7.2,31937,30752
12/8/2022 04:00:00,4.6,24640,226,27.3,68,904,7.1,27296,28876
12/8/2022 04:15:00,4.6,25151,228,27.3,68,904,7.2,28391,28910
12/8/2022 04:30:00,4.6,25571,228,27.2,69,904,7.9,37637,31992
12/8/2022 04:45:00,4.6,25992,228,27.1,69,904,8.1,36473,37184
12/8/2022 05:00:00,4.6,26412,228,27,70,904,7.6,32107,35073
12/8/2022 05:15:00,4.7,26721,227,27,70,904,7.9,35633,33566
12/8/2022 05:30:00,4.9,26918,224,26.9,71,904,7.4,32610,32896
12/8/2022 05:45:00,5,27115,221,26.8,71,904,7.5,32475,32327
12/8/2022 06:00:00,5.3,27312,219,26.7,72,904,7.5,35607,33399
12/8/2022 06:15:00,5.4,27637,218,26.8,72,904,7.5,34103,34939
12/8/2022 06:30:00,5.6,28089,218,27,72,904,7.6,33306,34470
12/8/2022 06:45:00,5.8,28541,217,27.2,71,905,7.5,33906,33633
12/8/2022 07:00:00,5.9,28993,217,27.4,71,905,7.5,33694,31523
12/8/2022 07:15:00,5.9,28918,217,27.7,70,905,7.3,31508,31489
12/8/2022 07:30:00,5.8,28315,218,28,69,905,7,28567,30350
12/8/2022 07:45:00,5.7,27712,220,28.4,68,905,6.8,26232,27603
12/8/2022 08:00:00,5.7,27109,221,28.7,67,905,6.4,23387,24588
12/8/2022 08:15:00,5.6,26456,223,29.1,65,905,6.2,22738,20267
12/8/2022 08:30:00,5.6,25753,224,29.4,64,905,5.9,18344,20267
12/8/2022 08:45:00,5.6,25050,227,29.7,62,906,5.7,16398,15711
12/8/2022 09:00:00,5.6,24347,229,30,61,906,5.1,13204,12931
12/8/2022 09:15:00,5.5,23461,231,30.4,60,906,4.7,9375,12261
12/8/2022 09:30:00,5.5,22393,232,30.7,59,906,4.4,6715,8978
12/8/2022 09:45:00,5.4,21326,232,31,58,906,3.7,4549,5762
12/8/2022 10:00:00,5.4,20258,233,31.3,57,906,3.8,4571,4020
12/8/2022 10:15:00,5.3,19254,234,31.6,56,906,3.3,3048,2077
12/8/2022 10:30:00,5.2,18314,234,31.9,55,906,3.3,2084,1842
12/8/2022 10:45:00,5,17374,235,32.2,54,906,3,1483,1842
12/8/2022 11:00:00,4.9,16434,235,32.5,53,906,2.6,352,670
12/8/2022 11:15:00,4.7,15727,235,32.7,52,906,2.7,837,0
12/8/2022 11:30:00,4.6,15253,234,33,51,906,2.6,483,569
12/8/2022 11:45:00,4.6,14779,232,33.3,50,906,2.7,1078,670
12/8/2022 12:00:00,4.5,14305,231,33.6,49,906,3.1,2171,804
12/8/2022 12:15:00,4.4,13988,231,33.8,49,906,2.5,375,368
12/8/2022 12:30:00,4.3,13827,230,34,48,906,2.9,1959,703
12/8/2022 12:45:00,4.2,13666,230,34.2,47,905,3.6,3459,3149
12/8/2022 13:00:00,4.1,13505,229,34.4,46,905,3.2,2261,2747
12/8/2022 13:15:00,4,13444,230,34.6,46,905,3.5,3964,1273
12/8/2022 13:30:00,3.8,13482,231,34.7,45,905,3.6,3164,3115
12/8/2022 13:45:00,3.7,13519,234,34.9,45,904,3.3,2957,1708
12/8/2022 14:00:00,3.5,13557,235,35,44,904,3.8,3525,4254
12/8/2022 14:15:00,3.4,13900,234,35.2,44,904,4.1,6892,7906
12/8/2022 14:30:00,3.3,14548,231,35.3,44,904,4.4,5282,6097
12/8/2022 14:45:00,3.3,15197,227,35.4,43,903,3.8,5067,4991
12/8/2022 15:00:00,3.2,15845,224,35.5,43,903,4.4,6462,6499
12/8/2022 15:15:00,3.3,16644,220,35.5,43,903,3.8,4288,3718
12/8/2022 15:30:00,3.3,17594,218,35.5,42,903,3.4,3196,3015
12/8/2022 15:45:00,3.4,18545,214,35.5,42,903,3.5,3592,3651
12/8/2022 16:00:00,3.4,19495,212,35.5,41,903,3.9,4938,4656
12/8/2022 16:15:00,3.4,20425,210,35.5,41,903,3.7,4527,4489
12/8/2022 16:30:00,3.5,21336,207,35.4,41,903,4.1,5532,3484
12/8/2022 16:45:00,3.5,22246,207,35.3,40,902,3.9,6710,4857
12/8/2022 17:00:00,3.5,23157,205,35.2,40,902,4.8,9932,7169
12/8/2022 17:15:00,3.6,24069,204,35,40,902,4,5736,11055
12/8/2022 17:30:00,3.7,24984,202,34.9,41,902,4.6,8549,7872
12/8/2022 17:45:00,3.8,25898,202,34.7,41,902,4.4,7227,5293
12/8/2022 18:00:00,3.8,26813,200,34.6,42,902,5.1,11115,8073
12/8/2022 18:15:00,3.8,27699,198,34.3,43,902,4.9,8708,10619
12/8/2022 18:30:00,3.9,28556,197,33.9,44,902,4.8,10720,10050
12/8/2022 18:45:00,3.8,29414,194,33.5,46,903,5.2,13511,12931
12/8/2022 19:00:00,3.9,30271,192,33.1,47,903,5.6,15720,13735
12/8/2022 19:15:00,3.9,30975,187,32.7,49,903,6.4,21174,16716
12/8/2022 19:30:00,4,31525,181,32.3,50,903,6.5,22008,20367
12/8/2022 19:45:00,4.1,32074,177,32,52,903,6.5,21669,20267
12/8/2022 20:00:00,4.2,32624,172,31.6,53,903,6.9,25236,24722
12/8/2022 20:15:00,4.5,32871,170,31.3,54,903,6.5,22447,22344
12/8/2022 20:30:00,4.9,32814,169,31.2,55,903,6,18157,23416
12/8/2022 20:45:00,5.3,32758,169,31.1,55,904,5.5,12471,17151
12/8/2022 21:00:00,5.7,32701,169,31,56,904,5.5,13518,13601
12/8/2022 21:15:00,5.9,32498,172,30.8,56,904,5,12038,12730
12/8/2022 21:30:00,5.8,32149,178,30.7,57,904,5.3,12755,11926
12/8/2022 21:45:00,5.8,31799,182,30.6,58,904,5.6,14468,14003
12/8/2022 22:00:00,5.9,31450,188,30.5,59,904,5.6,15951,14907
12/8/2022 22:15:00,5.7,30750,193,30.3,59,904,5.9,19546,18056
12/8/2022 22:30:00,5.4,29700,197,30.2,60,904,6.3,21372,20602
12/8/2022 22:45:00,5.3,28649,201,30,61,904,6.7,25495,22913
12/8/2022 23:00:00,5,27599,206,29.9,62,904,7.2,29271,25091
12/8/2022 23:15:00,4.9,26734,211,29.7,62,904,6.9,28294,26163
12/8/2022 23:30:00,4.7,26055,214,29.5,63,904,7.2,29152,28173
12/8/2022 23:45:00,4.6,25375,217,29.4,64,904,7,27994,28139
13/8/2022 00:00:00,4.2,24501,207,29,64,904,7.3,29813,27972
13/8/2022 00:00:00,4.2,25696,207,29,64,904,7.3,29813,27972
13/8/2022 00:15:00,4.2,24296,208,28.8,65,904,7.5,30732,28206
13/8/2022 00:15:00,4.2,25598,208,28.8,65,904,7.5,30732,28206
13/8/2022 00:30:00,4.2,24381,210,28.7,65,904,7.6,33811,30183
13/8/2022 00:30:00,4.2,25706,210,28.7,65,904,7.6,33811,30183
13/8/2022 00:45:00,4.2,24466,211,28.6,66,904,7.4,32870,29647
13/8/2022 00:45:00,4.2,25813,211,28.6,66,904,7.4,32870,29647
13/8/2022 01:00:00,4.2,24551,213,28.5,66,904,8,34978,34001
13/8/2022 01:00:00,4.2,25921,213,28.5,66,904,8,34978,34001
13/8/2022 01:15:00,4.2,24747,214,28.4,66,904,7.6,32570,33800
13/8/2022 01:15:00,4.2,26173,214,28.4,66,904,7.6,32570,33800
13/8/2022 01:30:00,4.4,25056,218,28.3,66,904,7.3,31195,31891
13/8/2022 01:30:00,4.4,26569,218,28.3,66,904,7.3,31195,31891
13/8/2022 01:45:00,4.6,25364,219,28.2,67,904,7.4,31910,32461
13/8/2022 01:45:00,4.6,26966,219,28.2,67,904,7.4,31910,32461
13/8/2022 02:00:00,4.8,25673,222,28.1,67,904,7.4,30113,30752
13/8/2022 02:00:00,4.8,27362,222,28.1,67,904,7.4,30113,30752
13/8/2022 02:15:00,5,25762,223,28.1,67,904,7.2,31020,31690
13/8/2022 02:15:00,5,27510,223,28.1,67,904,7.2,31020,31690
13/8/2022 02:30:00,5.1,25633,223,28.1,67,904,7.7,33534,28809
13/8/2022 02:30:00,5.1,27411,223,28.1,67,904,7.7,33534,28809
13/8/2022 02:45:00,5.2,25503,225,28,67,903,7.8,34105,32829
13/8/2022 02:45:00,5.2,27312,225,28,67,903,7.8,34105,32829
13/8/2022 03:00:00,5.4,25374,225,28,67,903,7.6,33511,33466
13/8/2022 03:00:00,5.4,27213,225,28,67,903,7.6,33511,33466
13/8/2022 03:15:00,5.4,25323,226,27.9,67,903,7.9,36783,36916
13/8/2022 03:15:00,5.4,27290,226,27.9,67,903,7.9,36783,36916
13/8/2022 03:30:00,5.4,25351,226,27.8,68,903,8.3,37742,37351
13/8/2022 03:30:00,5.4,27543,226,27.8,68,903,8.3,37742,37351
13/8/2022 03:45:00,5.4,25380,225,27.7,68,903,8.1,38010,36112
13/8/2022 03:45:00,5.4,27796,225,27.7,68,903,8.1,38010,36112
13/8/2022 04:00:00,5.4,25408,225,27.6,69,903,8,36462,35509
13/8/2022 04:00:00,5.4,28049,225,27.6,69,903,8,36462,35509
13/8/2022 04:15:00,5.4,25445,224,27.5,69,903,7.8,33710,30250
13/8/2022 04:15:00,5.4,28003,224,27.5,69,903,7.8,33710,30250
13/8/2022 04:30:00,5.5,25490,224,27.4,70,903,7.4,30704,29446
13/8/2022 04:30:00,5.5,27658,224,27.4,70,903,7.4,30704,29446
13/8/2022 04:45:00,5.6,25536,221,27.3,70,903,7.5,30993,30987
13/8/2022 04:45:00,5.6,27314,221,27.3,70,903,7.5,30993,30987
13/8/2022 05:00:00,5.7,25581,221,27.2,71,903,7.8,32910,30216
13/8/2022 05:00:00,5.7,26969,221,27.2,71,903,7.8,32910,30216
13/8/2022 05:15:00,5.7,25647,220,27,71,903,8,35609,35207
13/8/2022 05:15:00,5.7,26786,220,27,71,903,8,35609,35207
13/8/2022 05:30:00,5.8,25732,219,26.9,72,903,8.7,41152,39160
13/8/2022 05:30:00,5.8,26763,219,26.9,72,903,8.7,41152,39160
13/8/2022 05:45:00,5.8,25818,219,26.8,72,903,9.1,41972,41639
13/8/2022 05:45:00,5.8,26741,219,26.8,72,903,9.1,41972,41639
13/8/2022 06:00:00,5.8,25903,218,26.7,73,903,8.5,38395,39127
13/8/2022 06:00:00,5.8,26718,218,26.7,73,903,8.5,38395,39127
13/8/2022 06:15:00,5.8,25744,218,26.7,73,903,8.4,38140,36983
13/8/2022 06:15:00,5.8,26516,218,26.7,73,903,8.4,38140,36983
13/8/2022 06:30:00,5.8,25340,219,26.8,73,903,8.5,37849,37753
13/8/2022 06:30:00,5.8,26134,219,26.8,73,903,8.5,37849,37753
13/8/2022 06:45:00,5.7,24937,220,26.9,73,904,8.5,40668,40132
13/8/2022 06:45:00,5.7,25753,220,26.9,73,904,8.5,40668,40132
13/8/2022 07:00:00,5.7,24533,221,27,73,904,8.4,38180,39830
13/8/2022 07:00:00,5.7,25371,221,27,73,904,8.4,38180,39830
13/8/2022 07:15:00,5.5,24009,221,27.3,73,904,8.3,36475,38189
13/8/2022 07:15:00,5.5,25024,221,27.3,73,904,8.3,36475,38189
13/8/2022 07:30:00,5.4,23365,220,27.6,72,904,7.6,33226,33733
13/8/2022 07:30:00,5.4,24713,220,27.6,72,904,7.6,33226,33733
13/8/2022 07:45:00,5.2,22722,221,27.9,71,904,7,29051,29915
13/8/2022 07:45:00,5.2,24402,221,27.9,71,904,7,29051,29915
13/8/2022 08:00:00,5,22078,221,28.2,70,904,7.1,28019,26364
13/8/2022 08:00:00,5,24091,221,28.2,70,904,7.1,28019,26364
13/8/2022 08:15:00,4.8,21638,222,28.5,69,904,6.8,27035,28809
13/8/2022 08:15:00,4.8,23702,222,28.5,69,904,6.8,27035,28809
13/8/2022 08:30:00,4.8,21402,223,28.8,68,904,7.4,31875,29580
13/8/2022 08:30:00,4.8,23235,223,28.8,68,904,7.4,31875,29580
13/8/2022 08:45:00,4.8,21165,225,29.2,66,904,6,22028,25694
13/8/2022 08:45:00,4.8,22768,225,29.2,66,904,6,22028,25694
13/8/2022 09:00:00,4.8,20929,227,29.5,65,904,5.4,17231,21238
13/8/2022 09:00:00,4.8,22301,227,29.5,65,904,5.4,17231,21238
13/8/2022 09:15:00,4.7,20327,228,29.9,63,904,4.6,11807,12294
13/8/2022 09:15:00,4.7,21531,228,29.9,63,904,4.6,11807,12294
13/8/2022 09:30:00,4.6,19358,229,30.3,62,904,4.1,7888,10820
13/8/2022 09:30:00,4.6,20458,229,30.3,62,904,4.1,7888,10820
13/8/2022 09:45:00,4.5,18389,230,30.7,60,904,3.9,5797,5695
13/8/2022 09:45:00,4.5,19385,230,30.7,60,904,3.9,5797,5695
13/8/2022 10:00:00,4.5,17420,231,31.1,59,904,3.4,3137,3819
13/8/2022 10:00:00,4.5,18312,231,31.1,59,904,3.4,3137,3819
13/8/2022 10:15:00,4.3,16468,232,31.5,58,904,3,952,1306
13/8/2022 10:15:00,4.3,17340,232,31.5,58,904,3,952,1306
13/8/2022 10:30:00,4.2,15531,232,31.8,57,904,2.9,829,636
13/8/2022 10:30:00,4.2,16470,232,31.8,57,904,2.9,829,636
13/8/2022 10:45:00,4.1,14595,232,32.1,56,905,2.4,254,0
13/8/2022 10:45:00,4.1,15600,232,32.1,56,905,2.4,254,0
13/8/2022 11:00:00,3.9,13658,232,32.4,55,905,2.2,272,0
13/8/2022 11:00:00,3.9,14730,232,32.4,55,905,2.2,272,0
13/8/2022 11:15:00,3.8,13086,229,32.7,54,905,2.2,319,0
13/8/2022 11:15:00,3.8,14149,229,32.7,54,905,2.2,319,0
13/8/2022 11:30:00,3.8,12877,227,33,53,905,2.1,131,0
13/8/2022 11:30:00,3.8,13858,227,33,53,905,2.1,131,0
13/8/2022 11:45:00,3.8,12669,225,33.3,52,904,2.7,468,0
13/8/2022 11:45:00,3.8,13566,225,33.3,52,904,2.7,468,0
13/8/2022 12:00:00,3.8,12460,223,33.6,51,904,3.3,2801,1172
13/8/2022 12:00:00,3.8,13275,223,33.6,51,904,3.3,2801,1172
13/8/2022 12:15:00,3.7,12595,221,33.8,50,904,3.5,3368,2847
13/8/2022 12:15:00,3.7,13362,221,33.8,50,904,3.5,3368,2847
13/8/2022 12:30:00,3.7,13074,218,34,49,904,2.8,2016,1742
13/8/2022 12:30:00,3.7,13828,218,34,49,904,2.8,2016,1742
13/8/2022 12:45:00,3.7,13552,216,34.3,48,904,3.8,4282,3350
13/8/2022 12:45:00,3.7,14293,216,34.3,48,904,3.8,4282,3350
13/8/2022 13:00:00,3.7,14031,214,34.5,47,904,3.4,2869,3316
13/8/2022 13:00:00,3.7,14759,214,34.5,47,904,3.4,2869,3316
13/8/2022 13:15:00,3.7,14700,211,34.7,47,904,3.9,4167,5293
13/8/2022 13:15:00,3.7,15333,211,34.7,47,904,3.9,4167,5293
13/8/2022 13:30:00,3.8,15561,209,34.8,46,904,3.4,4323,4623
13/8/2022 13:30:00,3.8,16015,209,34.8,46,904,3.4,4323,4623
13/8/2022 13:45:00,3.8,16421,207,35,46,903,3.5,1776,4891
13/8/2022 13:45:00,3.8,16696,207,35,46,903,3.5,1776,4891
13/8/2022 14:00:00,3.8,17282,205,35.1,45,903,3.5,2435,2814
13/8/2022 14:00:00,3.8,17378,205,35.1,45,903,3.5,2435,2814
13/8/2022 14:15:00,4,18078,202,35.2,45,903,3.2,1497,3350
13/8/2022 14:15:00,4,18131,202,35.2,45,903,3.2,1497,3350
13/8/2022 14:30:00,4,18795,200,35.3,44,903,3.6,4612,3718
13/8/2022 14:30:00,4,18968,200,35.3,44,903,3.6,4612,3718
13/8/2022 14:45:00,4.1,19512,198,35.4,44,903,3.6,3538,4522
13/8/2022 14:45:00,4.1,19806,198,35.4,44,903,3.6,3538,4522
13/8/2022 15:00:00,4.2,20229,197,35.5,43,903,3.4,2840,4020
13/8/2022 15:00:00,4.2,20643,197,35.5,43,903,3.4,2840,4020
13/8/2022 15:15:00,4.3,20968,196,35.5,43,903,3.7,2786,2177
13/8/2022 15:15:00,4.3,21467,196,35.5,43,903,3.7,2786,2177
13/8/2022 15:30:00,4.2,21731,195,35.4,43,903,3.4,2053,4623
13/8/2022 15:30:00,4.2,22278,195,35.4,43,903,3.4,2053,4623
13/8/2022 15:45:00,4.3,22493,193,35.3,43,902,4.1,3487,2948
13/8/2022 15:45:00,4.3,23088,193,35.3,43,902,4.1,3487,2948
13/8/2022 16:00:00,4.3,23256,192,35.2,43,902,3.6,4312,2110
13/8/2022 16:00:00,4.3,23899,192,35.2,43,902,3.6,4312,2110
13/8/2022 16:15:00,4.3,24064,191,35.2,43,902,3.1,2307,4154
13/8/2022 16:15:00,4.3,24637,191,35.2,43,902,3.1,2307,4154
13/8/2022 16:30:00,4.2,24918,190,35.1,43,902,3.7,4265,1373
13/8/2022 16:30:00,4.2,25302,190,35.1,43,902,3.7,4265,1373
13/8/2022 16:45:00,4,25772,189,35,43,901,3.1,2131,2847
13/8/2022 16:45:00,4,25967,189,35,43,901,3.1,2131,2847
13/8/2022 17:00:00,3.9,26626,187,34.9,43,901,3.4,2926,3584
13/8/2022 17:00:00,3.9,26632,187,34.9,43,901,3.4,2926,3584
13/8/2022 17:15:00,3.9,27444,184,34.7,43,901,3.8,2971,1407
13/8/2022 17:15:00,3.9,27459,184,34.7,43,901,3.8,2971,1407
13/8/2022 17:30:00,3.9,28271,183,34.5,44,901,2.9,1219,1976
13/8/2022 17:30:00,3.9,28402,183,34.5,44,901,2.9,1219,1976
13/8/2022 17:45:00,4,29082,181,34.4,44,901,2.7,1213,1842
13/8/2022 17:45:00,4,29361,181,34.4,44,901,2.7,1213,1842
13/8/2022 18:00:00,4,29894,180,34.2,45,901,2.4,337,603
13/8/2022 18:00:00,4,30319,180,34.2,45,901,2.4,337,603
13/8/2022 18:15:00,4.1,30604,179,33.9,46,901,2.5,181,0
13/8/2022 18:15:00,4.1,31051,179,33.9,46,901,2.5,181,0
13/8/2022 18:30:00,4.3,31212,176,33.5,47,901,2.9,1095,435
13/8/2022 18:30:00,4.3,31557,176,33.5,47,901,2.9,1095,435
13/8/2022 18:45:00,4.4,31820,172,33.2,48,902,3.1,1255,971
13/8/2022 18:45:00,4.4,32062,172,33.2,48,902,3.1,1255,971
13/8/2022 19:00:00,4.7,32428,170,32.8,49,902,3.5,2453,1440
13/8/2022 19:00:00,4.7,32568,170,32.8,49,902,3.5,2453,1440
13/8/2022 19:15:00,4.9,32858,169,32.5,49,902,4,4635,3082
13/8/2022 19:15:00,4.9,32924,169,32.5,49,902,4,4635,3082
13/8/2022 19:30:00,5.1,33110,171,32.3,50,902,4.2,6252,5661
13/8/2022 19:30:00,5.1,33129,171,32.3,50,902,4.2,6252,5661
13/8/2022 19:45:00,5.3,33334,172,32,50,902,4.7,7745,8207
13/8/2022 19:45:00,5.3,33363,172,32,50,902,4.7,7745,8207
13/8/2022 20:00:00,5.5,33539,174,31.8,51,902,4.2,5489,7303
13/8/2022 20:00:00,5.5,33615,174,31.8,51,902,4.2,5489,7303
13/8/2022 20:15:00,5.6,33489,173,31.6,51,902,3.8,3950,4388
13/8/2022 20:15:00,5.6,33574,173,31.6,51,902,3.8,3950,4388
13/8/2022 20:30:00,5.8,33184,172,31.4,52,902,3.9,4534,3752
13/8/2022 20:30:00,5.8,33241,172,31.4,52,902,3.9,4534,3752
13/8/2022 20:45:00,5.9,32878,171,31.2,53,903,4.3,6287,4522
13/8/2022 20:45:00,5.9,32907,171,31.2,53,903,4.3,6287,4522
13/8/2022 21:00:00,6,32573,170,31,54,903,4.5,7166,6666
13/8/2022 21:00:00,6,32574,170,31,54,903,4.5,7166,6666
13/8/2022 21:15:00,6,31962,171,30.8,54,903,4.7,7846,7001
13/8/2022 21:15:00,6,31968,171,30.8,54,903,4.7,7846,7001
13/8/2022 21:30:00,5.8,31047,175,30.7,55,903,5,9717,9112
13/8/2022 21:30:00,5.8,31090,175,30.7,55,903,5,9717,9112
13/8/2022 21:45:00,5.7,30132,180,30.6,55,903,4.7,10120,9648
13/8/2022 21:45:00,5.7,30211,180,30.6,55,903,4.7,10120,9648
13/8/2022 22:00:00,5.6,29217,183,30.5,56,903,5.4,14751,12696
13/8/2022 22:00:00,5.6,29333,183,30.5,56,903,5.4,14751,12696
13/8/2022 22:15:00,5.4,28425,187,30.3,56,903,5.8,18838,15142
13/8/2022 22:15:00,5.4,28694,187,30.3,56,903,5.8,18838,15142
13/8/2022 22:30:00,5.2,27757,192,30.1,57,903,6.7,27043,21774
13/8/2022 22:30:00,5.2,28294,192,30.1,57,903,6.7,27043,21774
13/8/2022 22:45:00,4.9,27090,197,30,58,904,6.2,25876,23952
13/8/2022 22:45:00,4.9,27893,197,30,58,904,6.2,25876,23952
13/8/2022 23:00:00,4.8,26422,202,29.8,59,904,7.5,31414,29379
13/8/2022 23:00:00,4.8,27493,202,29.8,59,904,7.5,31414,29379
13/8/2022 23:15:00,4.6,25983,207,29.6,59,904,7.7,33672,35140
13/8/2022 23:15:00,4.6,27031,207,29.6,59,904,7.7,33672,35140
13/8/2022 23:30:00,4.5,25772,209,29.4,60,904,8.3,34960,30216
13/8/2022 23:30:00,4.5,26506,209,29.4,60,904,8.3,34960,30216
13/8/2022 23:45:00,4.3,25562,213,29.3,61,904,8.5,37985,32427
13/8/2022 23:45:00,4.3,25981,213,29.3,61,904,8.5,37985,32427
14/8/2022 00:00:00,4.2,24987,201,29.3,60,904,8.2,37300,35542
14/8/2022 00:00:00,4.2,26683,201,29.3,60,904,8.2,37300,35542
14/8/2022 00:15:00,4.1,24731,203,29.1,60,904,8.3,36224,38658
14/8/2022 00:15:00,4.1,26782,203,29.1,60,904,8.3,36224,38658
14/8/2022 00:30:00,4.3,24888,204,29,60,904,7.9,33235,31422
14/8/2022 00:30:00,4.3,27090,204,29,60,904,7.9,33235,31422
14/8/2022 00:45:00,4.3,25045,206,28.9,61,904,7.9,32869,32260
14/8/2022 00:45:00,4.3,27397,206,28.9,61,904,7.9,32869,32260
14/8/2022 01:00:00,4.5,25202,207,28.8,61,904,7.6,33744,32863
14/8/2022 01:00:00,4.5,27705,207,28.8,61,904,7.6,33744,32863
14/8/2022 01:15:00,4.6,25481,209,28.7,61,904,7,29943,34102
14/8/2022 01:15:00,4.6,28286,209,28.7,61,904,7,29943,34102
14/8/2022 01:30:00,4.8,25883,210,28.6,61,904,7.3,28620,28675
14/8/2022 01:30:00,4.8,29141,210,28.6,61,904,7.3,28620,28675
14/8/2022 01:45:00,4.9,26285,212,28.6,62,904,7,28819,28742
14/8/2022 01:45:00,4.9,29996,212,28.6,62,904,7,28819,28742
14/8/2022 02:00:00,5.1,26687,213,28.5,62,904,7.7,32408,31523
14/8/2022 02:00:00,5.1,30851,213,28.5,62,904,7.7,32408,31523
14/8/2022 02:15:00,5.3,27163,214,28.5,62,904,8.1,35952,33800
14/8/2022 02:15:00,5.3,31392,214,28.5,62,904,8.1,35952,33800
14/8/2022 02:30:00,5.5,27714,215,28.5,62,904,7.8,33553,33767
14/8/2022 02:30:00,5.5,31620,215,28.5,62,904,7.8,33553,33767
14/8/2022 02:45:00,5.7,28265,216,28.4,62,903,8.5,38002,34772
14/8/2022 02:45:00,5.7,31848,216,28.4,62,903,8.5,38002,34772
14/8/2022 03:00:00,5.8,28816,216,28.4,62,903,8.3,38391,37720
14/8/2022 03:00:00,5.8,32076,216,28.4,62,903,8.3,38391,37720
14/8/2022 03:15:00,5.9,29228,217,28.4,62,903,9,40395,39495
14/8/2022 03:15:00,5.9,32296,217,28.4,62,903,9,40395,39495
14/8/2022 03:30:00,6.1,29501,218,28.3,63,903,8.8,40453,38993
14/8/2022 03:30:00,6.1,32509,218,28.3,63,903,8.8,40453,38993
14/8/2022 03:45:00,6.1,29774,218,28.2,63,903,8.5,38648,38792
14/8/2022 03:45:00,6.1,32722,218,28.2,63,903,8.5,38648,38792
14/8/2022 04:00:00,6.3,30047,219,28.1,64,903,8.4,37287,35911
14/8/2022 04:00:00,6.3,32935,219,28.1,64,903,8.4,37287,35911
14/8/2022 04:15:00,6.3,30014,219,27.9,64,903,8.1,36613,36782
14/8/2022 04:15:00,6.3,32885,219,27.9,64,903,8.1,36613,36782
14/8/2022 04:30:00,6.2,29675,219,27.8,65,903,8.3,37374,36547
14/8/2022 04:30:00,6.2,32574,219,27.8,65,903,8.3,37374,36547
14/8/2022 04:45:00,6.2,29336,220,27.6,66,903,7.9,34570,33733
14/8/2022 04:45:00,6.2,32263,220,27.6,66,903,7.9,34570,33733
14/8/2022 05:00:00,6.1,28997,221,27.5,67,903,7.2,29244,32327
14/8/2022 05:00:00,6.1,31952,221,27.5,67,903,7.2,29244,32327
14/8/2022 05:15:00,6,28721,222,27.3,68,903,7.3,28442,29345
14/8/2022 05:15:00,6,31584,222,27.3,68,903,7.3,28442,29345
14/8/2022 05:30:00,6,28508,222,27.2,69,903,6.6,23439,25124
14/8/2022 05:30:00,6,31161,222,27.2,69,903,6.6,23439,25124
14/8/2022 05:45:00,5.9,28295,222,27,70,903,6.3,20260,21540
14/8/2022 05:45:00,5.9,30737,222,27,70,903,6.3,20260,21540
14/8/2022 06:00:00,5.9,28082,222,26.9,71,903,5.9,18301,18357
14/8/2022 06:00:00,5.9,30314,222,26.9,71,903,5.9,18301,18357
14/8/2022 06:15:00,5.9,27807,222,26.8,71,903,5.6,14567,16616
14/8/2022 06:15:00,5.9,29820,222,26.8,71,903,5.6,14567,16616
14/8/2022 06:30:00,5.8,27471,222,26.9,71,903,6.1,19422,16816
